city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Rajkot,4.0,3.0,918.0,4900000,
Rajkot,4.0,2.0,,5500000,5500.0
Rajkot,,2.0,,5500000,10018.0
Rajkot,5.0,3.0,,1500000,1667.0
Rajkot,2.0,2.0,168.0,12000000,6636.0
Rajkot,4.0,3.0,1000.0,6500000,5417.0
Rajkot,13.0,2.0,,2500000,4892.0
Rajkot,,3.0,,3500000,2500.0
Rajkot,4.0,2.0,560.0,3800000,5067.0
Rajkot,,3.0,,7800000,6240.0
Rajkot,3.0,3.0,1250.0,9000000,
Rajkot,2.0,2.0,675.0,4500000,4945.0
Rajkot,2.0,,140.0,17500000,12709.0
Rajkot,,2.0,700.0,3500000,
Rajkot,4.0,2.0,590.0,2350000,3133.0
Rajkot,2.0,3.0,,2550000,4427.0
Rajkot,14.0,1.0,,2000000,3077.0
Rajkot,7.0,2.0,540.0,3300000,
Rajkot,4.0,2.0,70.0,5000000,5161.0
Rajkot,,2.0,,14900000,10964.0
Rajkot,13.0,2.0,,3500000,5645.0
Rajkot,10.0,2.0,,4200000,3500.0
Rajkot,,3.0,,5000006,
Rajkot,1.0,2.0,,5500000,4701.0
Rajkot,14.0,1.0,496.0,1850000,
Rajkot,5.0,2.0,,3200000,5203.0
Rajkot,2.0,4.0,1300.0,5800000,3412.0
Rajkot,5.0,2.0,,2000000,4000.0
Rajkot,4.0,2.0,500.0,3500000,
Rajkot,5.0,2.0,,3800000,6909.0
Rajkot,5.0,2.0,,4200000,5793.0
Rajkot,,3.0,810.0,2800000,3457.0
Rajkot,,4.0,,8200000,6850.0
Rajkot,10.0,2.0,,1900000,3333.0
Rajkot,2.0,3.0,,6300000,10000.0
Rajkot,,3.0,,35000000,123239.0
Rajkot,13.0,2.0,645.0,3800000,
Rajkot,4.0,3.0,,3500000,5833.0
Rajkot,13.0,3.0,886.0,4100000,4316.0
Rajkot,5.0,2.0,,2300000,6571.0
Rajkot,4.0,2.0,1231.0,5500000,
Rajkot,6.0,3.0,,9000000,6000.0
Rajkot,12.0,3.0,,7200000,7273.0
Rajkot,4.0,3.0,,4000000,2667.0
Rajkot,5.0,2.0,650.0,4500000,6923.0
Rajkot,14.0,3.0,1275.0,12000000,9412.0
Rajkot,,3.0,1500.0,5500000,
